172, 107, 246
173, 110, 244
175, 111, 241
176, 111, 240
181, 114, 243
180, 113, 242
180, 113, 242
177, 111, 242
175, 108, 243
174, 106, 243
172, 104, 243
170, 102, 243
172, 102, 249
170, 102, 251
168, 106, 249
169, 108, 248
173, 109, 245
173, 110, 243
176, 112, 241
176, 113, 239
179, 115, 241
178, 114, 240
178, 114, 240
177, 112, 241
176, 110, 241
174, 109, 242
172, 106, 241
169, 104, 243
171, 105, 248
172, 108, 251
169, 108, 248
169, 109, 247
172, 111, 245
174, 111, 244
174, 112, 242
176, 112, 241
178, 115, 241
178, 115, 241
178, 114, 243
177, 113, 242
176, 112, 242
173, 110, 243
172, 109, 243
169, 107, 243
169, 107, 245
167, 107, 245
169, 110, 248
170, 110, 248
170, 111, 246
173, 112, 246
175, 112, 245
175, 112, 245
176, 113, 246
176, 113, 246
176, 113, 246
174, 114, 246
174, 114, 246
171, 112, 246
170, 111, 245
168, 111, 244
167, 110, 243
162, 108, 239
167, 111, 248
170, 111, 249
170, 111, 249
171, 111, 249
173, 111, 247
174, 112, 248
176, 112, 248
174, 112, 248
175, 113, 249
173, 114, 249
173, 114, 249
171, 113, 248
170, 112, 247
168, 113, 246
168, 114, 245
164, 113, 240
166, 112, 249
168, 112, 249
170, 111, 250
172, 111, 251
172, 110, 253
172, 110, 253
174, 110, 253
172, 110, 253
173, 112, 252
173, 112, 252
173, 114, 252
170, 114, 251
170, 114, 251
169, 114, 247
165, 114, 242
168, 121, 243
164, 112, 250
166, 110, 252
169, 110, 254
169, 110, 254
171, 109, 255
171, 109, 255
171, 110, 254
171, 110, 254
172, 112, 254
173, 114, 253
171, 115, 252
171, 115, 250
170, 114, 249
168, 117, 245
161, 114, 236
169, 129, 241
160, 107, 251
165, 111, 255
167, 112, 255
164, 108, 255
165, 107, 255
166, 108, 255
163, 106, 251
170, 114, 255
176, 119, 255
174, 118, 255
170, 117, 250
172, 120, 251
176, 123, 250
174, 126, 246
182, 143, 252
154, 123, 222
206, 177, 255
208, 175, 255
206, 171, 255
209, 171, 255
211, 172, 255
213, 172, 255
215, 173, 255
217, 175, 255
220, 175, 255
221, 176, 255
220, 175, 255
219, 174, 255
218, 173, 255
216, 171, 255
212, 168, 255
209, 167, 255
205, 163, 251
195, 155, 243
183, 145, 233
172, 138, 225
206, 172, 255
204, 166, 254
205, 164, 255
208, 165, 255
210, 167, 254
214, 169, 255
217, 172, 255
221, 173, 255
223, 173, 255
223, 173, 255
223, 172, 255
223, 172, 255
220, 169, 255
220, 169, 255
217, 168, 255
212, 165, 255
208, 161, 253
201, 157, 248
196, 152, 243
190, 149, 240
204, 165, 251
212, 170, 255
217, 173, 255
216, 170, 255
214, 167, 253
218, 172, 255
221, 174, 255
225, 176, 255
225, 174, 255
226, 173, 255
227, 173, 255
228, 174, 255
226, 172, 255
225, 174, 255
225, 173, 255
222, 171, 255
218, 167, 255
213, 165, 254
211, 163, 252
207, 162, 255
210, 168, 253
208, 163, 249
213, 166, 252
220, 171, 255
219, 171, 253
220, 172, 254
222, 174, 255
225, 176, 255
228, 176, 255
230, 175, 255
230, 175, 255
230, 175, 255
230, 175, 255
229, 174, 255
228, 173, 255
226, 173, 255
225, 171, 255
222, 171, 255
218, 167, 255
211, 164, 255
212, 168, 251
216, 168, 250
219, 171, 250
220, 172, 250
220, 172, 250
220, 174, 251
223, 175, 253
224, 176, 254
230, 177, 255
230, 177, 255
232, 176, 255
232, 176, 255
232, 176, 255
231, 175, 255
230, 174, 255
229, 175, 255
229, 174, 255
225, 173, 255
222, 170, 254
215, 166, 255
218, 171, 250
223, 174, 250
225, 174, 248
223, 172, 246
220, 174, 247
220, 174, 250
223, 176, 252
224, 177, 253
229, 177, 255
229, 177, 255
231, 176, 255
233, 176, 255
234, 176, 255
233, 175, 255
233, 175, 255
231, 175, 255
232, 176, 255
229, 175, 255
226, 172, 255
219, 169, 255
221, 170, 250
226, 174, 251
230, 175, 248
226, 173, 246
221, 175, 248
221, 176, 249
222, 176, 249
223, 177, 250
226, 177, 253
229, 177, 254
231, 177, 254
233, 177, 254
232, 175, 254
232, 175, 254
232, 175, 254
231, 176, 255
232, 176, 255
231, 175, 255
227, 174, 254
221, 170, 255
223, 169, 252
229, 172, 251
233, 174, 249
229, 174, 247
222, 176, 249
219, 176, 251
221, 175, 251
222, 175, 251
225, 176, 252
228, 176, 253
230, 175, 254
231, 176, 255
229, 174, 253
228, 173, 252
228, 172, 253
229, 173, 254
230, 174, 255
228, 175, 255
226, 173, 253
220, 169, 255
226, 168, 255
229, 170, 251
235, 173, 251
232, 175, 250
222, 175, 251
219, 176, 251
221, 175, 252
221, 175, 251
222, 174, 252
225, 175, 253
228, 176, 254
230, 175, 254
228, 172, 253
228, 172, 253
228, 172, 253
229, 173, 254
228, 174, 255
228, 175, 255
225, 171, 254
219, 168, 255
228, 167, 255
230, 169, 255
236, 173, 253
232, 173, 253
223, 175, 253
217, 175, 252
219, 174, 253
220, 174, 251
221, 173, 252
224, 173, 253
227, 174, 254
228, 175, 255
230, 174, 255
229, 173, 255
227, 173, 255
228, 174, 255
229, 174, 255
228, 174, 255
224, 172, 255
219, 168, 255
228, 166, 255
234, 170, 255
236, 171, 255
231, 171, 255
223, 173, 255
217, 172, 255
218, 171, 255
218, 172, 255
220, 171, 255
222, 172, 255
225, 173, 255
228, 173, 255
231, 175, 255
231, 175, 255
230, 173, 255
231, 174, 255
232, 175, 255
231, 175, 255
226, 172, 255
222, 170, 254
225, 165, 255
231, 167, 255
237, 169, 255
232, 168, 255
222, 169, 255
217, 169, 255
218, 167, 255
218, 168, 255
221, 170, 255
222, 170, 255
225, 171, 255
228, 173, 255
226, 169, 254
227, 170, 255
230, 174, 255
233, 174, 255
233, 173, 255
231, 172, 253
230, 171, 252
229, 173, 255
225, 168, 255
232, 170, 255
236, 171, 255
232, 171, 255
222, 169, 255
217, 169, 255
218, 167, 255
218, 168, 255
220, 169, 255
221, 170, 255
223, 172, 255
225, 172, 255
229, 174, 255
229, 173, 255
228, 172, 255
230, 172, 253
232, 173, 254
233, 174, 255
235, 176, 255
234, 178, 255
223, 168, 255
229, 172, 255
232, 173, 253
230, 173, 252
221, 170, 255
218, 170, 255
218, 170, 255
218, 171, 255
220, 171, 255
221, 172, 255
222, 173, 255
225, 173, 255
228, 177, 255
229, 176, 255
228, 175, 255
229, 173, 254
229, 173, 254
233, 175, 255
234, 176, 255
231, 178, 255
217, 166, 255
222, 170, 254
224, 172, 249
223, 172, 246
220, 173, 252
217, 171, 253
217, 172, 251
217, 172, 251
219, 172, 251
220, 174, 251
221, 174, 253
222, 174, 252
220, 172, 250
224, 176, 254
229, 179, 255
227, 177, 255
228, 175, 255
229, 176, 255
230, 177, 255
226, 178, 255
207, 161, 255
213, 167, 250
217, 171, 247
218, 173, 246
217, 174, 249
217, 174, 249
216, 173, 248
216, 173, 248
217, 174, 249
217, 174, 249
218, 174, 251
221, 175, 252
218, 172, 249
224, 178, 255
226, 180, 255
223, 177, 254
221, 175, 252
226, 180, 255
230, 184, 255
228, 185, 255
207, 155, 249
208, 155, 252
208, 154, 253
208, 154, 254
207, 152, 255
206, 150, 255
205, 149, 255
205, 148, 255
205, 148, 255
204, 148, 255
203, 147, 254
203, 147, 254
201, 147, 254
204, 148, 255
204, 149, 252
204, 150, 249
205, 153, 247
201, 149, 243
194, 145, 237
192, 147, 234
208, 154, 251
207, 153, 250
206, 151, 250
205, 149, 250
204, 148, 251
203, 146, 251
203, 145, 253
205, 147, 255
205, 147, 255
204, 146, 255
204, 146, 255
204, 146, 255
202, 145, 254
203, 145, 254
203, 145, 253
209, 153, 255
204, 148, 249
200, 144, 245
200, 146, 245
201, 151, 245
212, 153, 251
212, 152, 252
209, 152, 251
210, 150, 251
207, 148, 252
208, 146, 252
205, 146, 251
207, 147, 255
207, 147, 255
206, 146, 254
206, 145, 255
206, 145, 255
203, 145, 254
203, 145, 254
203, 145, 253
205, 146, 251
202, 143, 248
201, 142, 246
201, 145, 248
203, 149, 248
215, 154, 250
214, 153, 251
211, 151, 251
212, 150, 250
210, 150, 251
211, 148, 250
208, 147, 251
209, 147, 253
209, 147, 253
208, 146, 252
206, 146, 254
206, 146, 254
205, 145, 253
205, 145, 253
205, 145, 253
205, 143, 249
202, 143, 248
202, 143, 248
201, 145, 248
202, 148, 248
217, 154, 250
217, 153, 252
214, 153, 251
213, 151, 251
212, 150, 250
212, 149, 251
211, 148, 250
209, 148, 252
209, 148, 252
208, 146, 252
208, 146, 252
206, 146, 254
205, 145, 253
205, 145, 253
205, 145, 253
208, 146, 252
208, 147, 251
207, 146, 250
204, 145, 249
201, 145, 246
217, 153, 252
216, 152, 251
216, 152, 251
215, 151, 250
215, 151, 250
212, 150, 250
212, 150, 250
211, 148, 250
211, 148, 250
208, 147, 251
208, 147, 251
206, 147, 252
205, 146, 251
205, 145, 253
205, 146, 251
209, 148, 252
209, 149, 250
209, 149, 250
205, 147, 248
200, 144, 245
217, 152, 251
215, 151, 250
215, 151, 250
215, 151, 250
214, 150, 249
212, 150, 250
212, 150, 250
211, 148, 250
211, 148, 250
208, 147, 251
208, 147, 251
206, 147, 252
205, 146, 251
205, 145, 253
205, 146, 251
208, 145, 247
209, 147, 247
207, 147, 247
204, 147, 246
201, 145, 246
216, 150, 251
215, 149, 250
215, 149, 250
214, 150, 250
214, 150, 250
212, 150, 250
211, 149, 249
211, 148, 250
211, 148, 250
208, 147, 251
208, 146, 252
206, 146, 254
205, 145, 253
205, 144, 254
205, 146, 251
207, 145, 245
207, 146, 244
205, 146, 244
203, 146, 244
202, 147, 246
214, 150, 249
215, 150, 249
214, 150, 249
213, 149, 249
213, 149, 249
211, 149, 249
211, 149, 249
211, 148, 250
211, 148, 252
208, 147, 251
208, 146, 252
208, 146, 252
205, 146, 251
207, 145, 253
207, 146, 250
206, 147, 245
205, 147, 242
204, 145, 243
203, 146, 244
203, 149, 246
212, 152, 246
214, 152, 246
212, 151, 247
212, 151, 249
212, 150, 250
212, 150, 250
212, 149, 251
212, 149, 253
211, 148, 252
211, 148, 252
211, 148, 252
211, 148, 252
208, 147, 251
210, 147, 251
208, 148, 249
206, 148, 243
206, 148, 243
206, 147, 245
203, 146, 244
202, 147, 246
212, 154, 243
212, 152, 246
212, 152, 246
212, 151, 249
212, 151, 249
212, 149, 251
212, 149, 251
212, 149, 253
211, 148, 252
211, 148, 252
211, 148, 252
211, 148, 250
210, 147, 249
210, 147, 249
210, 148, 248
206, 148, 243
206, 148, 243
205, 146, 244
203, 146, 245
201, 145, 246
212, 154, 243
212, 152, 246
212, 152, 246
212, 151, 249
212, 151, 249
212, 149, 251
212, 149, 251
212, 149, 253
211, 148, 252
211, 148, 252
211, 148, 252
211, 148, 250
210, 147, 249
210, 147, 249
210, 148, 248
209, 148, 246
206, 148, 243
205, 146, 244
202, 145, 244
200, 144, 245
212, 154, 243
212, 152, 246
212, 152, 246
212, 151, 249
212, 151, 249
212, 149, 251
212, 149, 251
212, 149, 253
211, 148, 252
211, 148, 252
211, 148, 252
211, 148, 250
210, 147, 249
210, 147, 249
210, 148, 248
209, 148, 246
208, 147, 245
205, 145, 245
203, 143, 244
200, 141, 245
210, 154, 243
210, 153, 246
210, 153, 246
210, 151, 249
210, 151, 249
210, 150, 251
210, 150, 251
210, 149, 253
209, 148, 252
209, 148, 252
209, 148, 252
209, 149, 250
208, 148, 249
208, 148, 249
210, 147, 249
209, 147, 247
208, 146, 246
205, 145, 246
203, 142, 246
200, 141, 246
210, 154, 243
210, 153, 246
210, 153, 246
210, 151, 249
210, 151, 249
210, 150, 251
210, 150, 251
210, 149, 253
209, 148, 252
209, 148, 252
209, 148, 252
209, 149, 250
208, 148, 249
208, 148, 249
208, 148, 249
209, 147, 247
210, 145, 247
207, 144, 248
203, 142, 246
200, 140, 248
208, 154, 243
208, 153, 246
208, 153, 246
208, 151, 249
208, 151, 249
208, 150, 251
208, 150, 251
208, 149, 253
207, 148, 252
207, 148, 252
207, 148, 252
207, 149, 250
206, 148, 249
206, 148, 249
208, 148, 249
209, 146, 248
210, 145, 247
207, 144, 248
204, 143, 247
201, 141, 249
208, 154, 243
208, 153, 246
208, 153, 246
208, 151, 249
208, 151, 249
208, 150, 251
208, 150, 251
208, 149, 253
207, 148, 252
207, 148, 252
207, 148, 252
207, 149, 250
206, 148, 249
206, 148, 249
206, 148, 249
209, 146, 248
208, 145, 247
207, 144, 248
204, 143, 247
201, 142, 247
208, 157, 245
208, 155, 248
207, 154, 247
206, 152, 249
206, 152, 249
206, 150, 251
206, 150, 251
206, 150, 253
206, 150, 253
206, 150, 253
206, 150, 253
206, 150, 251
205, 149, 250
205, 149, 250
206, 148, 249
212, 150, 250
209, 147, 247
208, 145, 247
206, 146, 247
204, 145, 249
202, 151, 239
203, 150, 243
204, 151, 244
206, 152, 249
207, 153, 250
206, 150, 251
205, 149, 250
206, 150, 253
206, 150, 253
206, 150, 253
206, 150, 253
206, 150, 251
205, 149, 250
204, 148, 249
204, 148, 249
204, 144, 244
205, 145, 245
204, 144, 244
201, 144, 243
197, 142, 241
205, 155, 243
204, 153, 245
205, 154, 246
207, 154, 251
206, 153, 250
203, 149, 249
200, 146, 246
204, 149, 252
205, 150, 253
205, 150, 253
205, 150, 253
205, 151, 251
204, 150, 250
203, 149, 249
204, 148, 249
205, 145, 245
207, 148, 246
207, 148, 246
202, 145, 243
195, 142, 236
208, 158, 246
205, 154, 246
205, 154, 246
206, 153, 250
206, 153, 250
203, 149, 249
200, 146, 246
204, 149, 252
204, 149, 252
205, 150, 253
205, 150, 253
204, 150, 250
204, 150, 250
203, 149, 249
202, 148, 247
205, 148, 246
206, 150, 245
205, 149, 244
200, 147, 240
196, 145, 235
200, 152, 240
199, 150, 242
200, 151, 243
203, 152, 249
205, 154, 251
205, 153, 253
203, 151, 251
202, 149, 252
202, 149, 252
202, 149, 252
202, 149, 252
202, 150, 250
201, 149, 249
201, 149, 249
202, 148, 247
201, 148, 242
201, 149, 239
198, 146, 236
196, 146, 234
197, 150, 236
169, 78, 247
171, 76, 250
171, 76, 250
171, 76, 251
171, 76, 250
171, 76, 250
171, 76, 251
170, 73, 253
171, 74, 254
175, 77, 253
176, 80, 251
176, 80, 250
175, 81, 246
173, 79, 244
172, 78, 243
170, 78, 243
169, 80, 244
175, 77, 251
175, 76, 252
175, 76, 252
175, 77, 251
174, 78, 249
174, 78, 249
174, 77, 251
174, 75, 255
176, 76, 255
177, 78, 254
178, 81, 251
178, 83, 247
177, 83, 244
176, 83, 242
174, 81, 242
170, 79, 242
167, 80, 244
177, 76, 251
177, 76, 252
177, 76, 252
177, 76, 251
175, 77, 249
175, 77, 249
175, 77, 251
176, 76, 255
179, 77, 255
180, 79, 254
181, 82, 251
181, 84, 248
178, 84, 245
177, 83, 244
175, 82, 243
171, 79, 244
169, 79, 246
180, 77, 252
180, 76, 253
180, 77, 252
180, 78, 250
178, 79, 249
178, 79, 249
178, 78, 250
178, 77, 253
178, 77, 253
181, 79, 251
180, 81, 250
180, 83, 247
179, 83, 244
178, 82, 243
176, 81, 245
174, 79, 247
169, 79, 246
182, 76, 253
182, 77, 252
182, 77, 252
182, 77, 250
180, 78, 249
180, 79, 248
180, 78, 249
179, 76, 251
179, 76, 251
182, 78, 249
180, 80, 246
180, 81, 245
178, 82, 243
177, 80, 244
175, 80, 244
174, 79, 247
172, 79, 248
185, 77, 254
185, 77, 253
185, 78, 251
185, 79, 250
183, 80, 249
183, 81, 247
181, 80, 249
181, 77, 248
181, 77, 248
181, 79, 245
181, 79, 244
179, 80, 242
179, 80, 242
177, 80, 244
175, 80, 245
176, 80, 248
173, 80, 249
187, 77, 255
187, 78, 254
187, 79, 252
186, 80, 251
184, 81, 250
184, 82, 248
184, 82, 248
182, 79, 248
182, 79, 248
182, 80, 245
181, 80, 242
181, 80, 242
180, 81, 243
178, 81, 245
176, 81, 246
176, 80, 248
173, 80, 249
187, 77, 255
189, 78, 254
187, 79, 252
186, 80, 251
186, 81, 248
184, 82, 248
184, 82, 247
184, 82, 248
183, 81, 247
183, 82, 244
182, 82, 242
182, 82, 242
181, 83, 243
179, 83, 244
178, 83, 247
175, 80, 248
172, 82, 249
183, 73, 251
183, 74, 250
183, 75, 248
183, 77, 248
184, 79, 246
183, 81, 247
184, 82, 247
179, 80, 244
178, 79, 241
177, 79, 239
178, 81, 239
180, 83, 241
179, 83, 243
176, 82, 243
174, 81, 244
172, 83, 247
173, 86, 250
181, 73, 249
182, 74, 247
181, 75, 246
182, 76, 246
181, 78, 247
182, 80, 246
181, 82, 246
179, 80, 242
176, 80, 240
175, 80, 238
176, 81, 239
176, 83, 241
177, 84, 242
176, 84, 243
171, 83, 243
171, 85, 245
169, 87, 246
178, 73, 246
180, 73, 246
178, 74, 245
177, 76, 245
176, 77, 246
177, 79, 245
175, 80, 244
174, 80, 241
173, 80, 239
172, 81, 238
173, 82, 237
175, 84, 239
174, 86, 240
172, 86, 240
168, 85, 241
171, 90, 246
167, 92, 244
176, 74, 245
176, 74, 245
176, 74, 245
175, 76, 245
173, 77, 245
174, 79, 244
174, 81, 244
170, 80, 240
169, 80, 237
167, 80, 237
168, 82, 236
171, 86, 238
170, 87, 239
169, 88, 239
164, 87, 238
165, 91, 241
163, 94, 239
176, 77, 246
175, 76, 245
173, 77, 245
172, 77, 245
171, 79, 246
172, 80, 247
170, 81, 245
166, 80, 240
165, 81, 237
165, 81, 237
166, 83, 236
167, 86, 237
166, 88, 236
164, 88, 236
159, 88, 235
157, 88, 233
155, 93, 231
173, 79, 244
173, 78, 246
172, 77, 245
170, 78, 245
169, 79, 246
169, 79, 246
168, 81, 245
166, 82, 241
163, 82, 238
162, 81, 237
163, 84, 235
165, 86, 237
163, 87, 235
159, 88, 235
156, 87, 232
151, 88, 228
150, 93, 225
170, 79, 242
170, 78, 243
167, 77, 244
167, 77, 244
166, 78, 246
165, 78, 246
163, 79, 245
165, 83, 242
162, 84, 239
161, 83, 238
159, 85, 235
160, 86, 236
158, 87, 234
156, 87, 232
153, 87, 228
143, 84, 219
141, 88, 215
165, 79, 239
165, 79, 241
164, 78, 240
163, 77, 241
163, 77, 241
162, 79, 242
160, 80, 241
162, 85, 242
161, 85, 240
157, 84, 236
157, 86, 233
157, 88, 233
155, 89, 230
151, 89, 225
148, 90, 222
128, 77, 199
124, 80, 193
161, 83, 238
159, 81, 236
158, 80, 235
158, 80, 235
158, 80, 235
159, 82, 234
158, 83, 235
159, 86, 238
159, 88, 239
157, 89, 236
154, 88, 231
148, 86, 222
142, 85, 214
138, 84, 207
133, 87, 199
120, 80, 181
102, 70, 159
157, 86, 232
157, 86, 232
157, 86, 232
157, 87, 231
157, 88, 229
159, 87, 229
157, 89, 228
154, 88, 231
151, 88, 228
149, 87, 225
144, 86, 218
137, 83, 207
128, 79, 195
118, 74, 181
112, 74, 170
91, 61, 144
76, 52, 122
159, 100, 234
165, 103, 239
159, 94, 233
159, 89, 233
166, 93, 239
168, 91, 242
164, 84, 237
166, 82, 240
167, 83, 242
169, 83, 245
169, 84, 246
170, 84, 246
169, 84, 246
168, 83, 245
167, 82, 244
165, 79, 241
167, 78, 241
167, 78, 242
164, 76, 243
164, 75, 245
161, 98, 238
162, 96, 239
158, 89, 234
161, 87, 235
168, 91, 242
170, 90, 243
167, 84, 240
167, 82, 240
167, 81, 241
169, 83, 245
169, 83, 245
169, 83, 245
169, 83, 245
168, 82, 244
167, 81, 243
166, 77, 240
166, 77, 240
166, 77, 241
166, 76, 243
164, 75, 245
161, 90, 240
161, 89, 239
162, 87, 239
165, 87, 242
167, 86, 242
168, 84, 242
168, 83, 241
167, 81, 241
169, 81, 241
170, 81, 244
171, 82, 245
171, 82, 245
170, 81, 244
169, 80, 243
168, 79, 242
166, 77, 241
166, 77, 241
166, 77, 241
166, 76, 243
163, 75, 243
161, 87, 243
165, 88, 245
170, 91, 248
171, 89, 248
169, 85, 244
169, 83, 243
172, 86, 246
168, 80, 240
169, 81, 241
172, 81, 244
173, 82, 245
171, 82, 245
170, 81, 244
169, 80, 243
168, 79, 242
167, 78, 242
166, 77, 241
166, 77, 241
163, 75, 242
163, 75, 243
163, 84, 247
165, 85, 246
168, 85, 247
169, 84, 246
169, 83, 245
168, 82, 244
169, 80, 243
173, 82, 245
173, 82, 245
173, 83, 243
172, 82, 242
170, 81, 244
170, 81, 244
170, 81, 244
169, 80, 243
166, 77, 241
166, 76, 243
164, 76, 243
163, 75, 242
163, 75, 243
164, 82, 248
167, 83, 249
168, 85, 248
170, 83, 247
169, 82, 246
170, 81, 244
169, 80, 243
173, 82, 245
173, 82, 245
173, 83, 243
172, 82, 242
170, 81, 244
170, 81, 244
169, 80, 243
169, 80, 244
165, 75, 242
163, 75, 242
162, 74, 241
161, 75, 241
161, 75, 241
164, 82, 249
167, 82, 250
167, 83, 249
170, 83, 247
169, 82, 246
170, 81, 244
171, 80, 243
173, 83, 243
173, 83, 243
172, 82, 242
172, 82, 242
170, 81, 244
169, 80, 243
167, 81, 243
167, 80, 244
162, 74, 242
161, 74, 242
160, 74, 240
160, 74, 240
160, 74, 240
163, 80, 249
166, 81, 249
167, 83, 249
170, 82, 249
169, 82, 246
170, 81, 244
171, 81, 241
172, 82, 242
172, 82, 242
172, 82, 242
170, 82, 242
169, 80, 243
167, 81, 243
167, 81, 243
166, 80, 244
161, 74, 242
161, 73, 243
161, 74, 242
159, 75, 241
159, 76, 239
162, 79, 248
165, 80, 248
166, 82, 248
169, 81, 248
169, 82, 246
170, 81, 244
169, 81, 241
172, 82, 242
172, 82, 241
170, 82, 242
169, 81, 241
169, 80, 243
167, 81, 243
166, 79, 243
165, 79, 245
163, 75, 245
161, 75, 245
161, 76, 244
159, 77, 243
159, 78, 241
162, 79, 248
165, 80, 248
166, 82, 248
168, 82, 246
169, 83, 245
170, 82, 242
169, 81, 241
172, 82, 241
170, 83, 241
